Experiment,Density,BFS,Dijkstra,Astar
1,0.24,41,42,25
2,0.17,36,34,24
3,0.25,45,42,28
4,0.2,43,36,24
5,0.38,60,52,33
6,0.3,52,45,30
7,0.29,49,42,28
8,0.31,54,48,31
9,0.39,59,54,34
10,0.31,50,47,30
11,0.15,37,35,21
12,0.35,56,48,35
13,0.36,58,50,35
14,0.31,53,49,29
15,0.13,31,28,17
16,0.21,42,35,25
17,0.17,36,36,23
18,0.36,57,50,35
19,0.29,52,45,27
20,0.18,35,33,21
21,0.27,48,43,27
22,0.11,30,25,20
23,0.16,35,33,22
24,0.19,40,36,22
25,0.16,35,31,21
26,0.27,47,43,28
27,0.16,39,31,20
28,0.18,41,36,22
29,0.12,30,32,17
30,0.21,41,38,24
31,0.22,45,38,24
32,0.25,48,42,27
33,0.24,41,43,25
34,0.31,53,46,32
35,0.3,52,43,28
36,0.12,30,31,17
37,0.13,34,31,21
38,0.22,45,38,26
39,0.32,49,47,29
40,0.13,33,27,18
41,0.33,54,52,30
42,0.17,39,31,23
43,0.36,56,55,31
44,0.23,43,40,27
45,0.1,31,25,19
46,0.18,41,38,23
47,0.15,35,33,23
48,0.13,31,29,20
49,0.39,58,53,37
50,0.35,55,49,32
